更新日期,#genre#
贵州卫视,http://110.7.131.79:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路152
贵州卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.57:11111$IPV4•线路153
贵州卫视,http://61.138.128.226:19901/tsfile/live/0120_1.m3u8$IPV4•线路154
贵州卫视,http://61.138.128.226:19901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路155
贵州卫视,http://39.164.180.36:19901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路156
贵州卫视,http://221.2.148.205:8154/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路157
贵州卫视,http://nas.hssvm.com:8888/udp/225.1.2.28:5002$IPV4•线路158
贵州卫视,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch17121814402415050847.rsc/75837_Uni.sdp$IPV4•线路159
贵州卫视,http://192.151.150.154/live/gzwshd.m3u8$IPV4•线路160
贵州卫视,http://112.123.243.37:50085/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路161
贵州卫视,http://36.136.38.87:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路162
贵州卫视,http://101.66.199.102:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路163
贵州卫视,http://106.53.99.30/tv/20250803.php?id=贵州卫视$IPV4•线路164
贵州卫视,http://106.53.99.30/tv/jzb.php?id=gzws$IPV4•线路165
贵州卫视,http://8.138.7.223/tv/migu3.php?id=gzws$IPV4•线路166
贵州卫视,http://39.134.67.108/PLTV/88888888/224/3221225974/1.m3u8$IPV4•线路167
贵州卫视,http://39.134.67.108/PLTV/88888888/224/3221226030/1.m3u8$IPV4•线路168
贵州卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225626/.m3u8$IPV4•线路169
贵州卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226383/.m3u8$IPV4•线路170
贵州卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226474/index.m3u8?IASHttpSessionId=$IPV4•线路171
贵州卫视,http://58.17.48.228:808/hls/58/index.m3u8$IPV4•线路172
贵州卫视,http://113.64.146.99:9901/hls/72/index.m3u8$IPV4•线路173
贵州卫视,http://111.29.9.33:6610/000000001000/1000000002000003169/index.m3u8?channel-id=bestzb&Contentid=1000000002000003169&livemode=1&stbId=3$IPV4•线路174
贵州卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225667/10000100000000060000000000331358_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xTiTeaOTYOf/VDnlCMyAwWwWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$IPV4•线路175
贵州卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226672/1.m3u8$IPV4•线路176
贵州卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226676/1.m3u8$IPV4•线路177
贵州卫视,http://yun.lei119911.xyz:5488/rtp/233.18.204.101:5140$IPV4•线路178
贵州卫视,http://yun.lei119911.xyz:5488/rtp/233.18.204.144:5140$IPV4•线路179
贵州卫视,http://demo.medrun.cn:4022/rtp/233.18.204.101:5140$IPV4•线路180
贵州卫视,http://nas.220620.xyz:4022/rtp/233.18.204.101:5140$IPV4•线路181
贵州卫视,http://nas.220620.xyz:4022/rtp/233.18.204.144:5140$IPV4•线路182
贵州卫视,http://27.41.245.153:12315/hls/35/index.m3u8$IPV4•线路183
贵州卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/gzws.flv$IPV4•线路184
贵州卫视,http://php.cqshushu.ggff.net/jzb.php?id=gzws&公众号【医工学习日志】$IPV4•线路185
贵州卫视,http://111.43.126.240:9003/hls/52/index.m3u8$IPV4•线路186
海南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hinws$IPV4•线路1
海南卫视,http://www.frankgb.cn:4022/udp/239.49.8.83:8000$IPV4•线路2
海南卫视,https://live.chinacert.cftest5.cn/zgst/live/hainan$IPV4•线路3
海南卫视,http://www.negative.top:50000/rtp/233.50.200.165:5140$IPV4•线路4
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8$IPV4•线路5
海南卫视,http://139.196.214.238/rtp/239.45.1.81:5140$IPV4•线路6
海南卫视,https://www.yangshipin.cn/tv/home?pid=600002506$IPV4•线路7
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8$IPV4•线路8
海南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0389&tk=a0c4f6cfaba3$IPV4•线路9
海南卫视,rtsp://180.95.143.19/PLTV/88888910/224/3221225556/10000100000000060000000000107336_0.smil$IPV4•线路10
海南卫视,rtsp://116.176.26.18/PLTV/88888910/224/3221225556/10000100000000060000000000107336_0.smil$IPV4•线路11
海南卫视,rtsp://116.176.26.19/PLTV/88888910/224/3221225556/10000100000000060000000000107336_0.smil$IPV4•线路12
海南卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221226933/70442779.smil$IPV4•线路13
海南卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227303/10000100000000060000000001945869_0.smil$IPV4•线路14
海南卫视,http://207.56.13.146:81/cdnlive/lyws.m3u8$IPV4•线路15
海南卫视,http://lu.wqwqwq.sbs/itv/5000000004000006211.m3u8?cdn=bestzb$IPV4•线路16
海南卫视,http://live.wqwqwq.sbs/itv/5000000004000006211.m3u8?cdn=bestzb$IPV4•线路17
海南卫视,https://hls-gateway.vpstv.net/streams/708822.m3u8$IPV4•线路18
海南卫视,http://mgsp-ws2.live.miguvideo.com:8088/envivo_x/SD/lvyou/711/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260214155022&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=218.28.233.106&SecurityKey=20260214155022&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d25899d23dd509caf8a8528d91cbf5e9&sv=10004&ct=android$IPV4•线路19
海南卫视,http://mgsp-hs2.live.miguvideo.com:8088/envivo_x/SD/lvyou/711/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260215040209&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=218.28.233.106&SecurityKey=20260215040209&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7d60464b228edeb3b6ecce83c2e63b9e&sv=10004&ct=android$IPV4•线路20
海南卫视,http://mgsp-zy2.live.miguvideo.com:8088/envivo_x/SD/lvyou/711/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260216040221&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=218.28.233.106&SecurityKey=20260216040221&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8771d6667c7d71f8d46741a3289e7b3b&sv=10004&ct=android$IPV4•线路21
海南卫视,http://mgsp-ws2.live.miguvideo.com:8088/envivo_x/SD/lvyou/711/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260216080226&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=218.28.233.106&SecurityKey=20260216080226&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cf9ef97bce870bd381cebe396eb02ff6&sv=10004&ct=android$IPV4•线路22
海南卫视,http://mgsp-zy2.live.miguvideo.com:8088/envivo_x/SD/lvyou/711/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260225160208&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=218.28.233.106&SecurityKey=20260225160208&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d5f0e7cf676505f7eed7efd227a4e3d4&sv=10004&ct=android$IPV4•线路23
海南卫视,http://204.12.221.218:8181/3m1080p/lyws.m3u8$IPV4•线路24
海南卫视,https://zby.130519.xyz/PLTV/11/224/3221226154/index.m3u8$IPV4•线路25
海南卫视,https://migu.188766.xyz/?migutoken=d2061f4f32fe7d8fda9c2ab3bffd12ad&id=hn_hnws&type=sz$IPV4•线路26
海南卫视,https://migu.188766.xyz/?migutoken=d7a97d1ad84981be65127720b09d15fd&id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&type=yy$IPV4•线路27
海南卫视,http://219.150.217.47:6610/PLTV1/1480/index.m3u8?icpid=dxrm1$IPV4•线路28
海南卫视,http://119.88.243.98:17231/947472502$IPV4•线路29
海南卫视,http://116.52.173.5:1234/947472502$IPV4•线路30
海南卫视,http://14.153.176.108:1234/947472502$IPV4•线路31
海南卫视,http://47.104.178.59:3566/947472502$IPV4•线路32
海南卫视,http://27.12.12.189:1234/947472502$IPV4•线路33
海南卫视,http://182.127.153.119:1234/947472502$IPV4•线路34
海南卫视,http://116.236.204.18:1234/947472502$IPV4•线路35
海南卫视,http://223.247.25.221:1234/947472502$IPV4•线路36
海南卫视,http://110.154.192.66:7788/947472502$IPV4•线路37
海南卫视,http://genglei.8866.org:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路38
海南卫视,http://58.56.162.102:4466/newlive/live/hls/30/live.m3u8$IPV4•线路39
海南卫视,http://www.negative.top:50000/rtp/233.50.201.55:5140$IPV4•线路40
海南卫视,http://www.negative.top:50000/rtp/233.50.200.62:5140$IPV4•线路41
海南卫视,http://mgsp-ws2.live.miguvideo.com:8088/envivo_x/SD/lvyou/711/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260722000317&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=171.8.79.254&SecurityKey=20260722000317&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c22cf8342776a5548a4888ab26a02a76&sv=10004&ct=android$IPV4•线路42
海南卫视,https://3.69mini.com/mg.php?token=0ea6b6ac64c567a83144163c6daf7a$IPV4•线路43
海南卫视,http://live1.jzjsnm.cn/live1/hainan_sd.m3u8?auth_key=1674384790084-0-0-3fc253fac33ed7e4f1e21db277d67f2a$IPV4•线路44
海南卫视,http://183.220.20.17:4321/rtp/239.10.0.119:5140$IPV4•线路45
海南卫视,http://183.220.20.17:4321/rtp/239.11.0.193:5140$IPV4•线路46
海南卫视,http://45.192.97.170:8880/play/2993.m3u8$IPV4•线路47
海南卫视,http://183.223.157.33:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路48
海南卫视,http://111.221.137.234:44330/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路49
海南卫视,http://148.135.93.213/live.php?id=海南卫视$IPV4•线路50
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8$IPV4•线路51
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws$IPV4•线路52
海南卫视,http://111.231.6.102:1234/947472502$IPV4•线路53
海南卫视,http://gslbmgsplive.miguvideo.com/envivo_x/SD/lvyou/711/index.m3u8?msisdn=144ca0b8ba9562e704d71abe941b12ac&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260722012032&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=39.103.182.111&SecurityKey=20260722012032&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=535aed84c217af509b9170fe4d1900d9&ddCalcu=95d3v05a0az9ea1dd844ecf201771a9fb590&sv=10004&ct=android$IPV4•线路54
海南卫视,http://182.61.15.84:80/947472502$IPV4•线路55
海南卫视,http://60.168.105.87:5008/947472502$IPV4•线路56
海南卫视,http://116.52.173.134:1234/947472502$IPV4•线路57
海南卫视,http://59.175.11.109:1234/947472502$IPV4•线路58
海南卫视,http://175.178.243.33:8787/947472502$IPV4•线路59
海南卫视,http://113.135.194.13:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路60
海南卫视,http://219.145.93.74:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路61
海南卫视,http://zqh2333.top:2222/rtp/239.93.24.80:5140$IPV4•线路62
海南卫视,http://221.226.4.10:85/tsfile/live/1025_1.m3u8?key=txiptv$IPV4•线路63
海南卫视,http://lsa.familyds.com:8188/udp/239.253.43.35:5146$IPV4•线路64
海南卫视,http://115.29.208.41:34567/gd.php?id=hanws&kl=www.9kds.com$IPV4•线路65
海南卫视,http://go.bkpcp.top/mg/hinws$IPV4•线路66
海南卫视,http://198980.xyz:8888/rtp/239.49.8.83:8000$IPV4•线路67
海南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226679/1.m3u8$IPV4•线路68
海南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226683/1.m3u8$IPV4•线路69
海南卫视,http://113.95.132.166:554/rtp/239.253.43.101:5146$IPV4•线路70
海南卫视,http://113.95.132.166:554/rtp/239.253.43.35:5146$IPV4•线路71
海南卫视,http://183.164.37.17:4022/rtp/238.1.79.49:4504$IPV4•线路72
海南卫视,http://183.164.46.181:6688/rtp/238.1.79.49:4504$IPV4•线路73
海南卫视,http://183.165.195.249:7000/rtp/238.1.79.49:4504$IPV4•线路74
海南卫视,http://183.30.201.121:10002/rtp/239.253.43.101:5146$IPV4•线路75
海南卫视,http://183.30.201.121:10002/rtp/239.253.43.35:5146$IPV4•线路76
海南卫视,http://58.63.66.57:8888/rtp/239.253.43.101:5146$IPV4•线路77
海南卫视,http://58.63.66.57:8888/rtp/239.253.43.35:5146$IPV4•线路78
海南卫视,https://d1t.alwaysdata.net/mgvt/%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86$IPV4•线路79
海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8$IPV4•线路80
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$IPV4•线路81
海南卫视,http://39.134.67.108/PLTV/88888888/224/3221226026/1.m3u8$IPV4•线路82
海南卫视,http://223.95.198.3:8000/hls/41/index.m3u8$IPV4•线路83
海南卫视,http://183.237.71.182:40000/hls/45/index.m3u8$IPV4•线路84
海南卫视,http://lysj.aylzline.top:8899/rtp/225.1.2.107:11620$IPV4•线路85
海南卫视,http://yhms.aylzline.top:8899/rtp/225.1.2.107:11620$IPV4•线路86
海南卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.107:11620$IPV4•线路87
海南卫视,http://t.061899.xyz/tl/tl.php?id=hinws$IPV4•线路88
海南卫视,http://go.bkpcp.top/mg/hinws$IPV4•线路89
海南卫视,http://m.061899.xyz/mg/hinws$IPV4•线路90
海南卫视,http://k.061899.xyz/k.php?id=hinws$IPV4•线路91
海南卫视,http://j.s.bkpcp.top/jj/hinws$IPV4•线路92
海南卫视,http://45.192.97.170:8880/play/445.m3u8$IPV4•线路93
海南卫视,http://45.192.97.170:8880/play/617.m3u8$IPV4•线路94
海南卫视,http://45.192.97.170:8880/play/709.m3u8$IPV4•线路95
海南卫视,http://45.192.97.170:8880/play/831.m3u8$IPV4•线路96
海南卫视,http://45.192.97.170:8880/play/885.m3u8$IPV4•线路97
海南卫视,http://45.192.97.170:8880/play/925.m3u8$IPV4•线路98
海南卫视,http://45.192.97.170:8880/play/965.m3u8$IPV4•线路99
海南卫视,http://45.192.97.170:8880/play/1042.m3u8$IPV4•线路100
海南卫视,http://45.192.97.170:8880/play/1119.m3u8$IPV4•线路101
海南卫视,http://45.192.97.170:8880/play/2184.m3u8$IPV4•线路102
海南卫视,http://45.192.97.170:8880/play/2389.m3u8$IPV4•线路103
海南卫视,http://45.192.97.170:8880/play/2549.m3u8$IPV4•线路104
海南卫视,http://45.192.97.170:8880/play/2721.m3u8$IPV4•线路105
海南卫视,http://45.192.97.170:8880/play/2758.m3u8$IPV4•线路106
海南卫视,http://45.192.97.170:8880/play/3267.m3u8$IPV4•线路107
海南卫视,http://45.192.97.170:8880/play/3323.m3u8$IPV4•线路108
海南卫视,http://45.192.97.170:8880/play/3431.m3u8$IPV4•线路109
海南卫视,http://45.192.97.170:8880/play/3558.m3u8$IPV4•线路110
海南卫视,http://45.192.97.170:8880/play/3826.m3u8$IPV4•线路111
海南卫视,http://45.192.97.170:8880/play/3896.m3u8$IPV4•线路112
海南卫视,http://45.192.97.170:8880/play/3897.m3u8$IPV4•线路113
海南卫视,http://45.192.97.170:8880/play/3920.m3u8$IPV4•线路114
海南卫视,http://45.192.97.170:8880/play/4032.m3u8$IPV4•线路115
海南卫视,http://45.192.97.170:8880/play/4191.m3u8$IPV4•线路116
海南卫视,http://45.192.97.170:8880/play/4317.m3u8$IPV4•线路117
海南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=aPRfdh&tk=FgM0vQMejxvG$IPV4•线路118
海南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=U3zBg1&tk=FgM0vQMejxvG$IPV4•线路119
海南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=HYUJxA&tk=FgM0vQMejxvG$IPV4•线路120
海南卫视,http://38.75.136.137:98/gslb/dsdqpub/hinwshd.m3u8?auth=testpub$IPV4•线路121
海南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=D4tFmw&tk=FgM0vQMejxvG$IPV4•线路122
海南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Pmt4x6&tk=FgM0vQMejxvG$IPV4•线路123
海南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=45a7ux&tk=FgM0vQMejxvG$IPV4•线路124
海南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=8IlsMR&tk=FgM0vQMejxvG$IPV4•线路125
海南卫视,http://60.2.190.206:4000/udp/239.253.93.155:6323$IPV4•线路126
海南卫视,http://wmh.wmh.ink:6633/rtp/239.253.43.35:5146$IPV4•线路127
海南卫视,http://alist.guangyuan.site:8188/rtp/239.253.43.35:5146$IPV4•线路128
海南卫视,http://218.13.170.98:9901/tsfile/live/1020_1.m3u8$IPV4•线路129
海南卫视,http://www.rogerxlj.top:9998/rtp/233.18.204.102:5140$IPV4•线路130
海南卫视,webview://https://yangshipin.cn/tv/home?pid=600002506$IPV4•线路131
海南卫视,http://111.56.90.5/000000000000/1000000002000023773/1.m3u8$IPV4•线路132
海南卫视,http://111.56.90.5/000000000000/5000000004000006211/1.m3u8$IPV4•线路133
海南卫视,http://111.56.90.5/000000000000/4676690988340017823/1.m3u8$IPV4•线路134
海南卫视,http://129.204.241.23:1234/947472502$IPV4•线路135
海南卫视,http://119.29.13.205:1234/947472502$IPV4•线路136
海南卫视,http://www.whcloud.top:10001/947472502$IPV4•线路137
海南卫视,http://106.14.225.22:9999/947472502$IPV4•线路138
海南卫视,http://103.45.128.46:2001/jmb/IPTV.php?id=海南卫视$IPV4•线路139
海南卫视,http://119.91.7.169:2026/tv/mg4.php?id=海南卫视$IPV4•线路140
海南卫视,http://111.56.90.5/000000000000/5000000004000006211/index.m3u8$IPV4•线路141
海南卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225752/index.m3u8?servicetype=1$IPV4•线路142
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=138a77a2a88f0a2df6d0af493cf4d5bc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路143
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=e2f5fd351d358cfa4c8b8d5bcb6725a8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路144
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=381740134eacf3b0876961bcef3249e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路145
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=22a384055e4a94909e17012c852ac26d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路146
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=d80f78b33df0a139d4d22b44e645b9e8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路147
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=c0056307691771cf4adf3fcf3f54a006&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路148
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=c6d5b63dbc2e2cee41663d959a984eab&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路149
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=ca8d591103c2814acc3d0a2fb10bdbd6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路150
海南卫视,http://tv.sohu.blog/d/mg.php?id=947472502$IPV4•线路151
海南卫视,http://go.migu.209173.xyz/php/kuai.php?id=600$IPV4•线路152
海南卫视,http://b.tvbox6.icu/tv/ysp.php?id=42$IPV4•线路153
海南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDIvaW5kZXgubTN1OA==$IPV4•线路154
海南卫视,http://ygbh.site/php/bfgd.php?id=473$IPV4•线路155
海南卫视,https://iptv.catvod.com/migu?id=947472502&token=18f8312decdedbce17e1186c2f6965a4$IPV4•线路156
海南卫视,https://migu.188766.xyz/?migutoken=4d111996ef4644706b939dc23c15455a&id=hn_hnws&type=sz$IPV4•线路157
海南卫视,https://migu.188766.xyz/?migutoken=5aad573839edee174a6fe57a1fdc04c3&id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&type=yy$IPV4•线路158
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8$IPV4•线路159
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8$IPV4•线路160
海南卫视,http://111.221.137.234:44330/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路161
